"I_CD_POST_SIEGE";"distance_TC";"distance_TCABS"
"53019";32.066640303184;32.066640303184
"53186";14.9865976085975;14.9865976085975
"53107";40.237699814705;40.237699814705
"53225";16.9203970086384;16.9203970086384
"53190";43.8596733643764;43.8596733643764
"53108";19.3823446324692;19.3823446324692
"53110";27.1820282338564;27.1820282338564
"53033";35.7788904924389;35.7788904924389
"53204";61.2037410905601;61.2037410905601
"53003";41.5938671729947;41.5938671729947
"53206";21.5301916162594;21.5301916162594
"53242";33.9741094633971;33.9741094633971
"53112";46.3766065622155;46.3766065622155
"53269";26.7465057584987;26.7465057584987
"53193";20.1558066030628;20.1558066030628
"53172";12.2715149379641;12.2715149379641
"53272";53.2785224437175;53.2785224437175
"53263";53.6330859311566;53.6330859311566
"53089";35.2507150222196;35.2507150222196
"53177";35.0763508695139;35.0763508695139
"53175";9.42172860890073;9.42172860890073
"53056";11.1702105417938;11.1702105417938
"53017";29.5352552083311;29.5352552083311
"53255";31.0008587449043;31.0008587449043
"53254";19.0347170480489;19.0347170480489
"53029";33.1610332793097;33.1610332793097
"53101";22.2601767981131;22.2601767981131
"53178";19.4104158055108;19.4104158055108
"53062";25.8596602727063;25.8596602727063
"53251";32.5417003644743;32.5417003644743
"53051";37.8143612647763;37.8143612647763
"53216";35.0460066011718;35.0460066011718
"53189";51.5439803754992;51.5439803754992
"53106";56.8507079305386;56.8507079305386
"53137";11.427162496243;11.427162496243
"53231";36.449462233769;36.449462233769
"53071";36.8351243871109;36.8351243871109
"53148";29.7607679261951;29.7607679261951
"53111";34.9902443226772;34.9902443226772
"53072";22.2175327928406;22.2175327928406
"53158";14.3435677461953;14.3435677461953
"53118";48.6368991766089;48.6368991766089
"53105";16.2252350657365;16.2252350657365
"53064";30.5513939706476;30.5513939706476
"53067";25.7618502061158;25.7618502061158
"53080";58.6385120513836;58.6385120513836
"53125";50.691264865054;50.691264865054
"53230";53.9410473849261;53.9410473849261
"53083";46.7552639964872;46.7552639964872
"53247";19.9205231265545;19.9205231265545
"53082";12.3008135361097;12.3008135361097
"53046";25.3175636272183;25.3175636272183
"53162";25.1432341108156;25.1432341108156
"53207";22.8525565203313;22.8525565203313
"53010";34.9536652790479;34.9536652790479
"53212";20.2918355774104;20.2918355774104
"53091";46.655266095034;46.655266095034
"53132";41.171651538228;41.171651538228
"53214";42.2935363264212;42.2935363264212
"53169";14.2444227628388;14.2444227628388
"53052";64.2523696904804;64.2523696904804
"53213";43.264442600256;43.264442600256
"53104";27.593891442798;27.593891442798
"53259";42.7903018450026;42.7903018450026
"53018";27.9567578831856;27.9567578831856
"53181";47.0302326063355;47.0302326063355
"53179";22.6461201484341;22.6461201484341
"53222";17.6423131883474;17.6423131883474
"53260";20.8422298985553;20.8422298985553
"53130";0;0
"53129";19.9730441423787;19.9730441423787
"53077";17.9382609312055;17.9382609312055
"53147";29.636511865859;29.636511865859
"53028";26.1761777321068;26.1761777321068
"53191";31.4326707776819;31.4326707776819
"53068";31.3154453648942;31.3154453648942
"53030";16.0626663765685;16.0626663765685
"53228";28.2555976321947;28.2555976321947
"53271";46.9135806086868;46.9135806086868
"53235";49.9968621376955;49.9968621376955
"53273";16.322567762914;16.322567762914
"53274";42.2501603455743;42.2501603455743
"53063";30.9722673207991;30.9722673207991
"53023";18.5808448441545;18.5808448441545
"53128";25.9506457098698;25.9506457098698
"53119";4.90613470952808;4.90613470952808
"53164";57.8634633843506;57.8634633843506
"53042";36.620605666703;36.620605666703
"53244";19.8034847548492;19.8034847548492
"53124";24.5973699222957;24.5973699222957
"53002";19.170788082895;19.170788082895
"53087";23.6746018639655;23.6746018639655
"53165";29.5381945911975;29.5381945911975
"53163";24.8673506621531;24.8673506621531
"53180";27.7556679770177;27.7556679770177
"53249";46.525590111839;46.525590111839
"53160";39.9853063691272;39.9853063691272
"53145";22.6800609516773;22.6800609516773
"53185";60.2590566164024;60.2590566164024
"53253";36.3880515485948;36.3880515485948
"53096";29.8541873496877;29.8541873496877
"53013";52.6407402668566;52.6407402668566
"53258";32.3112713657152;32.3112713657152
"53218";33.3209151720922;33.3209151720922
"53015";16.1684600483622;16.1684600483622
"53134";23.2925817379726;23.2925817379726
"53058";20.6192932978673;20.6192932978673
"53192";39.9466570471667;39.9466570471667
"53057";37.6788317767663;37.6788317767663
"53261";45.7225254681248;45.7225254681248
"53039";19.5213162236577;19.5213162236577
"53036";30.6141356002518;30.6141356002518
"53187";66.9730243550023;66.9730243550023
"53065";26.929476669198;26.929476669198
"53025";13.4436195517647;13.4436195517647
"53109";32.9909250977463;32.9909250977463
"53270";43.6272099735099;43.6272099735099
"53152";19.9954900066303;19.9954900066303
"53073";39.2710771951422;39.2710771951422
"53194";14.9605588523157;14.9605588523157
"53059";18.1969084768439;18.1969084768439
"53234";38.7130616405652;38.7130616405652
"53069";49.9617066016582;49.9617066016582
"53117";16.762711294985;16.762711294985
"53200";26.5804456681505;26.5804456681505
"53034";5.10147053385926;5.10147053385926
"53276";36.2795787167332;36.2795787167332
"53122";28.6071440526755;28.6071440526755
"53202";40.7655311804345;40.7655311804345
"53241";35.4398082665092;35.4398082665092
"53256";43.5643724215963;43.5643724215963
"53014";27.0342005382793;27.0342005382793
"53257";28.4625348955423;28.4625348955423
"53262";15.4732048129936;15.4732048129936
"53199";43.4793585095333;43.4793585095333
"53264";30.9247221605819;30.9247221605819
"53198";51.6067916696496;51.6067916696496
"53098";32.3312948679488;32.3312948679488
"53094";8.40463730740051;8.40463730740051
"53236";51.4443769817335;51.4443769817335
"53243";13.1033805949285;13.1033805949285
"53159";23.0763417350261;23.0763417350261
"53156";12.4687616464089;12.4687616464089
"53267";21.9992215374239;21.9992215374239
"53250";23.2234246370237;23.2234246370237
"53099";5.796731849119;5.796731849119
"53092";23.1972808017697;23.1972808017697
"53210";38.5581084129484;38.5581084129484
"53205";14.8033390164696;14.8033390164696
"53240";33.679661804814;33.679661804814
"53265";37.0628985974191;37.0628985974191
"53184";26.3467970447682;26.3467970447682
"53066";31.3929769992432;31.3929769992432
"53201";5.99486819360964;5.99486819360964
"53027";29.6035870707593;29.6035870707593
"53151";22.2371943530059;22.2371943530059
"53229";9.00257340841504;9.00257340841504
"53026";18.2462419244234;18.2462419244234
"53054";5.82316543880208;5.82316543880208
"53195";14.1545532975;14.1545532975
"53078";31.4990637317022;31.4990637317022
"53043";21.3058913500865;21.3058913500865
"53237";36.06114596231;36.06114596231
"53001";8.94490896610877;8.94490896610877
"53041";36.4237225636935;36.4237225636935
"53079";43.2557195358981;43.2557195358981
"53121";51.4433251542177;51.4433251542177
"53135";25.5120955442015;25.5120955442015
"53144";36.2047789862608;36.2047789862608
"53053";38.8579359158198;38.8579359158198
"53032";33.4022523332324;33.4022523332324
"53031";18.1295703833906;18.1295703833906
"53009";15.6679659000521;15.6679659000521
"53203";32.9557052301089;32.9557052301089
"53146";17.600159102158;17.600159102158
"53266";42.0739314117974;42.0739314117974
"53103";10.7648731441945;10.7648731441945
"53116";42.9147455412179;42.9147455412179
"53049";14.1758318308978;14.1758318308978
"53012";23.6208391567572;23.6208391567572
"53173";60.3938592926374;60.3938592926374
"53006";33.4359121666514;33.4359121666514
"53196";56.1783690444981;56.1783690444981
"53075";17.6762508339725;17.6762508339725
"53136";21.5128359004398;21.5128359004398
"53086";25.5108654890079;25.5108654890079
"53143";13.0015061535268;13.0015061535268
"53223";48.8964091231902;48.8964091231902
"53224";9.4995111742779;9.4995111742779
"53238";45.030173502523;45.030173502523
"53182";16.2045205733416;16.2045205733416
"53037";34.8492256255228;34.8492256255228
"53157";6.49883134898081;6.49883134898081
"53055";42.05872360525;42.05872360525
"53197";36.5118181265695;36.5118181265695
"54511";22.5930528372932;22.5930528372932
"54270";27.9246615717859;27.9246615717859
"54525";23.6181294745833;23.6181294745833
"54451";31.2198974569816;31.2198974569816
"54011";40.673671821307;40.673671821307
"54277";15.6287112282141;15.6287112282141
"54514";37.4740632567623;37.4740632567623
"54394";14.0369199278869;14.0369199278869
"54082";14.203796976534;14.203796976534
"54337";13.6318720763819;13.6318720763819
"54036";4.27264761948918;4.27264761948918
"54485";38.5243953042064;38.5243953042064
"54362";21.1031884264079;21.1031884264079
"54436";16.0690416670833;16.0690416670833
"54321";33.2171499440743;33.2171499440743
"54367";30.4567863486195;30.4567863486195
"54249";19.9877120732232;19.9877120732232
"54151";30.2389229530774;30.2389229530774
"54051";8.7672551919031;8.7672551919031
"54018";7.92519623588931;7.92519623588931
"54081";24.0397657297511;24.0397657297511
"54440";17.7388001961438;17.7388001961438
"54015";10.9691646083633;10.9691646083633
"54391";2.7955048056058;2.7955048056058
"54378";32.5571219479737;32.5571219479737
"54524";13.297486103955;13.297486103955
"54254";29.2962810501864;29.2962810501864
"54067";29.3639327444406;29.3639327444406
"54412";46.1519318585655;46.1519318585655
"54582";39.1186351540677;39.1186351540677
"54178";43.6619766143906;43.6619766143906
"54593";27.2247052274716;27.2247052274716
"54489";22.0272771171381;22.0272771171381
"54536";7.96817878529153;7.96817878529153
"54322";35.5594688956063;35.5594688956063
"54227";9.99786436194969;9.99786436194969
"54136";13.1936226418118;13.1936226418118
"54282";19.2648010944554;19.2648010944554
"54371";6.73897188014353;6.73897188014353
"54295";13.7624242774056;13.7624242774056
"54326";8.53204041827815;8.53204041827815
"54138";35.2147788363538;35.2147788363538
"54280";3.99994234644305;3.99994234644305
"54323";33.0479422460533;33.0479422460533
"54118";41.7630581480512;41.7630581480512
"54602";24.5012500164622;24.5012500164622
"54568";21.7838816411674;21.7838816411674
"54493";32.1518283449697;32.1518283449697
"54084";12.1901444902878;12.1901444902878
"54099";0;0
"54428";26.2183236632759;26.2183236632759
"54172";27.8529688776292;27.8529688776292
"54056";22.6963034870004;22.6963034870004
"54302";6.11734763578365;6.11734763578365
"54134";38.1253530401393;38.1253530401393
"54253";8.45317608121504;8.45317608121504
"54137";32.1856693546541;32.1856693546541
"54598";18.6848349132803;18.6848349132803
"54171";12.5288854391908;12.5288854391908
"54033";18.45926900153;18.45926900153
"54009";20.0029416809604;20.0029416809604
"54570";29.2198008854417;29.2198008854417
"54002";11.0854276036857;11.0854276036857
"54491";11.1400126926526;11.1400126926526
"54469";9.87234567012278;9.87234567012278
"54049";25.7992431246801;25.7992431246801
"54213";16.1312161163328;16.1312161163328
"54261";31.944057406411;31.944057406411
"54572";38.8577329885111;38.8577329885111
"54103";15.1258884027888;15.1258884027888
"54244";26.1006194822591;26.1006194822591
"54028";4.96541091192699;4.96541091192699
"54385";23.6408258814823;23.6408258814823
"54410";26.0214060313761;26.0214060313761
"54069";15.0686805454648;15.0686805454648
"54290";25.8182145119839;25.8182145119839
"54212";35.6219870803229;35.6219870803229
"54521";24.6698443849834;24.6698443849834
"54273";13.4845721550787;13.4845721550787
"54058";17.2427676221026;17.2427676221026
"54542";5.91763718906518;5.91763718906518
"54334";9.98821039611299;9.98821039611299
"54127";28.4764816447272;28.4764816447272
"54425";14.7421944082522;14.7421944082522
"54477";26.8559709858084;26.8559709858084
"54576";42.6788703735056;42.6788703735056
"54198";11.4342782526881;11.4342782526881
"54149";20.1320733455543;20.1320733455543
"54066";6.35816146804386;6.35816146804386
"54441";21.1972364759508;21.1972364759508
"54029";13.6640808207886;13.6640808207886
"54283";10.8353852974755;10.8353852974755
"54389";14.7374270876509;14.7374270876509
"54284";14.371120316234;14.371120316234
"54234";37.5105787634621;37.5105787634621
"54004";15.8635366645104;15.8635366645104
"54478";14.8241954575351;14.8241954575351
"54236";37.5370073316155;37.5370073316155
"54599";23.6344462518057;23.6344462518057
"54341";4.24858602369955;4.24858602369955
"54574";34.4925920134423;34.4925920134423
"54402";11.9499118073139;11.9499118073139
"54093";18.9548969571002;18.9548969571002
"54535";19.6009860845428;19.6009860845428
"54580";23.4549309968344;23.4549309968344
"54169";17.0533789657929;17.0533789657929
"54504";16.7749978270319;16.7749978270319
"54537";29.9446939647605;29.9446939647605
"54413";9.94731614698982;9.94731614698982
"54533";7.67527004812292;7.67527004812292
"54286";10.7675361888667;10.7675361888667
"54153";29.5419612613288;29.5419612613288
"54048";6.6501202730088;6.6501202730088
"54263";4.0432827404014;4.0432827404014
"54408";17.3972938217587;17.3972938217587
"54581";16.5997738681075;16.5997738681075
"54382";35.1233135468763;35.1233135468763
"54112";23.0233947520147;23.0233947520147
"54363";16.4934810403845;16.4934810403845
"54342";6.08228750956718;6.08228750956718
"54575";25.8580818331449;25.8580818331449
"54476";41.4614677275899;41.4614677275899
"54353";18.7572951741611;18.7572951741611
"54590";33.9533734768609;33.9533734768609
"54420";39.759478977141;39.759478977141
"54096";21.3587464666569;21.3587464666569
"54194";19.6905906540031;19.6905906540031
"54181";18.7304246486022;18.7304246486022
"54231";15.2036552095358;15.2036552095358
"54314";32.631846631782;32.631846631782
"54558";11.3537791526784;11.3537791526784
"54221";22.4688130559443;22.4688130559443
"54230";51.7169737849588;51.7169737849588
"54054";25.7619876717573;25.7619876717573
"54499";34.2640154396193;34.2640154396193
"54497";31.0409345637074;31.0409345637074
"54177";37.7810598870647;37.7810598870647
"54195";18.1793522805105;18.1793522805105
"54498";7.56512474458839;7.56512474458839
"54031";16.1953536847532;16.1953536847532
"54007";12.6466351877088;12.6466351877088
"54170";23.1096618139542;23.1096618139542
"54557";9.5295776772467;9.5295776772467
"54297";35.397581582451;35.397581582451
"54419";57.3713145819507;57.3713145819507
"54086";31.623874522461;31.623874522461
"54301";16.6545890487093;16.6545890487093
"54556";40.4421829100857;40.4421829100857
"54463";17.2833741351264;17.2833741351264
"54584";16.1885124614845;16.1885124614845
"54259";45.2766227896084;45.2766227896084
"54434";28.4852830666268;28.4852830666268
"54139";16.6460157854166;16.6460157854166
"54390";25.2947493034722;25.2947493034722
"54192";17.5815013352642;17.5815013352642
"54459";10.4902935486163;10.4902935486163
"54142";25.1485513729519;25.1485513729519
"54060";15.2037337057384;15.2037337057384
"54500";27.4793322465694;27.4793322465694
"54435";35.011061740794;35.011061740794
"54324";23.7658520707078;23.7658520707078
"54457";41.8168614159413;41.8168614159413
"54030";46.7404352019741;46.7404352019741
"54300";6.86181264837105;6.86181264837105
"54416";38.5786607069269;38.5786607069269
"54167";18.5739996677686;18.5739996677686
"54088";22.0780547581728;22.0780547581728
"54506";11.1338828741188;11.1338828741188
"54203";26.4855701119535;26.4855701119535
"54257";4.67293280637369;4.67293280637369
"54563";23.8145338230165;23.8145338230165
"54501";35.9142352774838;35.9142352774838
"54068";37.7603908713971;37.7603908713971
"54216";28.2419223872439;28.2419223872439
"54567";30.2596518355755;30.2596518355755
"54486";22.0301177157897;22.0301177157897
"54207";36.1499593789556;36.1499593789556
"54433";23.3311431685671;23.3311431685671
"54571";9.33649383076329;9.33649383076329
"54289";9.03395989254265;9.03395989254265
